 ,Area,Mean,Min,Max
2622,668,255,255,255
2623,523,255,255,255
2624,411,255,255,255
2625,773,255,255,255
2626,886,255,255,255
2627,531,255,255,255
2628,440,255,255,255
2629,397,255,255,255
2630,333,255,255,255
2631,541,255,255,255
2632,623,255,255,255
2633,261,255,255,255
2634,583,255,255,255
2635,450,255,255,255
2636,246,255,255,255
2637,442,255,255,255
2638,423,255,255,255
2639,619,255,255,255
2640,488,255,255,255
2641,773,255,255,255
2642,582,255,255,255
2643,769,255,255,255
2644,524,255,255,255
2645,945,255,255,255
2646,177,255,255,255
2647,480,255,255,255
2648,491,255,255,255
2649,416,255,255,255
2650,460,255,255,255
2651,473,255,255,255
2652,294,255,255,255
2653,487,255,255,255
2654,334,255,255,255
2655,450,255,255,255
2656,450,255,255,255
2657,409,255,255,255
2658,259,255,255,255
2659,585,255,255,255
2660,396,255,255,255
2661,373,255,255,255
2662,574,255,255,255
2663,322,255,255,255
2664,335,255,255,255
2665,342,255,255,255
2666,661,255,255,255
2667,583,255,255,255
2668,376,255,255,255
2669,317,255,255,255
2670,668,255,255,255
2671,579,255,255,255
2672,444,255,255,255
2673,40,255,255,255
2674,148,255,255,255
2675,49,255,255,255
2676,524,255,255,255
2677,442,255,255,255
2678,7,255,255,255
2679,198,255,255,255
2680,29,255,255,255
2681,6,255,255,255
2682,41,255,255,255
